公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
圆代码,python开发工程师,15k-30k,移动互联网 天使轮 少于15人,经验1-3年 硕士,"“五险一金,弹性工作,节日礼品,带薪年假”",Python 算法 机器学习 NLP ,[南山区]
腾讯,监控系统开发工程师-Python&Go,16k-30k,社交 上市公司 2000人以上,经验3-5年 本科,“发展前景”,移动互联网 企业服务 后端 Golang Python 软件开发 ,[科技园]
深圳市木能科技有限公司,高级Python开发工程师:,15k-25k,"通讯电子,软件开发 未融资 50-150人",经验5-10年 大专,“五险一金、国外旅游、年终奖、全勤奖”,移动互联网 ,[宝安区]
深圳市木能科技有限公司,Python服务器开发工程师,8k-15k,"通讯电子,软件开发 未融资 50-150人",经验1-3年 大专,“五险一金、国外旅游、年终奖、全勤奖”,服务器端 后端 ,[新安]
上海中软华腾软件系统有限公司,python开发工程师,12k-24k,"企业服务,金融 上市公司 2000人以上",经验应届毕业生 本科,“大牛带队 周末加班双倍 项目分红 绩效奖”,数据库 后端 Python ,[坂田]
兆日科技,python开发工程师,10k-20k,"移动互联网,金融 上市公司 150-500人",经验3-5年 本科,“上市公司 年底奖金 双休”,后端 服务器端 docker 自动化 ,[香蜜湖]
风变科技（深圳）有限公司,测评题目编辑（Python方向）,8k-16k,"移动互联网,教育 B轮 500-2000人",经验1-3年 本科,“大神指点，发展空间，福利多多”,教育 ,[科技园]
风变科技（深圳）有限公司,Python讲师,8k-13k·13薪,"移动互联网,教育 B轮 500-2000人",经验1-3年 本科,“发展前景”,教育 直播 ,[科技园]
立达信物联科技股份有限公司,python开发工程师,15k-20k,"硬件,其他 不需要融资 2000人以上",经验3-5年 本科,"“物联网,技术氛围浓,嗨嗨嗨”",Python ,[南山区]
深信服科技集团,python开发,16k-32k,"信息安全,企业服务 不需要融资 2000人以上",经验不限 不限,“大平台/**安全团队/公司多达38项福利”,Python Linux/Unix Shell ,[南山区]
百果科技,Python实习生,5k-8k,"移动互联网,电商 B轮 150-500人",经验应届毕业生 本科,“团队凝聚力高，领导亲和力强”,Python ,[南山区]
江南月,python开发工程师,8k-15k,"移动互联网,游戏 不需要融资 15-50人",经验1-3年 大专,“分享胜利果实”,分类信息 移动互联网 服务器端 后端 Linux/Unix 分布式 ,[西乡]
传智播客,Python就业指导,13k-20k,教育 C轮 500-2000人,经验1-3年 本科,“五险一金 年终奖 双休 餐补”,Python ,[宝安区]
腾讯,python开发,10k-20k,社交 上市公司 2000人以上,经验3-5年 本科,“一起创造腾讯医疗健康产品”,后端 python爬虫 Python ,[科技园]
斐励高科,高级数据工程师（Python）,14k-28k,金融 不需要融资 少于15人,经验3-5年 本科,“数据量化分析”,投资/融资 Python Shell 数据库 python爬虫 ,[新洲]
壹九科技,python开发工程师,10k-20k,"移动互联网,电商 不需要融资 15-50人",经验3-5年 大专,“团队气氛好 公司福利好”,Python ,[南山区]
华制智能制造技术有限公司,python开发工程师,10k-20k,企业服务 B轮 150-500人,经验3-5年 本科,“大型信息化项目”,Javascript Python ,[南山区]
Bello,Python开发工程师,15k-30k·13薪,"企业服务,人工智能 A轮 15-50人",经验3-5年 本科,“季度奖金、项目奖金、年终奖”,工具软件 招聘 MongoDB Python 算法工程师 数据挖掘 ,[南山区]
橙智科技,Python开发工程师,4k-8k,移动互联网 不需要融资 15-50人,经验应届毕业生 本科,“能源互联网独角兽，高速发展，业绩分红”,大数据 后端 Python ,[南山区]
星游软件,Go/Python开发工程师,25k-50k,"游戏,软件开发 天使轮 15-50人",经验不限 大专,“欢迎有创业精神的伙伴加入，和公司一起成长！”,体育 直播 Python Golang 后端 服务器端 ,[南山区]
Bello,python开发工程师,15k-30k·13薪,"企业服务,人工智能 A轮 15-50人",经验1-3年 本科,“季度奖金、技术团队实力”,Python 后端 算法 ,[科技园]
影子科技,Python 后台研发工程师,20k-35k·16薪,"企业服务,数据服务 不需要融资 150-500人",经验5-10年 本科,“16薪、产业互联网、团队福利好、加班少”,Python docker ,[南山区]
信条智享,python开发工程师,10k-20k,电子商务 / /,经验3-5年 本科,“支付交易结算系统开发，具有一定难度挑战”,电商 企业服务 Python Ruby MySQL 服务器端 ,[福田区]
宾士网络,python开发工程师,20k-30k,物联网 未融资 15-50人,经验3-5年 大专,“双休，五险一金，老板nice.”,游戏 Python 后端 全栈 游戏开发 ,[南山区]
中孚恒升,python开发工程师,10k-15k·13薪,"教育,软件开发 不需要融资 少于15人",经验1-3年 本科,“公司为每一位员工提供广阔发展空间”,教育 大数据 Python Shell C++ ,[南山区]
北庭星云,python,15k-25k,VR丨AR / /,经验3-5年 本科,“技术大牛，期权积累，美国工作学习机会”,后端 图像处理 音视频 ,[大冲]
